Segement_Country,Product,Discount Band,Units Sold,Sale Price,Gross Sales,Discounts, Sales,COGS,Profit,Date,Month Number
Midmarket-Germany,Montana,None,921,$15.,"$13,815.",0,"$13,815.","$9,210.","$4,605.",3/1/2014,3
Channel Partners-Germany,Montana,None,1545,$12.,"$18,540.",0,"$18,540.","$4,635.","$13,905.",6/1/2014,6
Midmarket-Mexico,Montana,None,2470,$15.,"$37,050.",0,"$37,050.","$24,700.","$12,350.",6/1/2014,6
Small Business-Mexico,Montana,None,958,$300.,"$287,400.",0,"$287,400.","$239,500.","$47,900.",8/1/2014,8
Midmarket-USA,Montana,None,615,$15.,"$9,225.",0,"$9,225.","$6,150.","$3,075.",12/1/2014,12
Midmarket-Mexico,Montana,Low,2214,$15.,"$33,210.",332.1,"$32,877.9","$22,140.","$10,737.9",3/1/2014,3
Small Business-USA,Montana,Low,2301,$300.,"$690,300.",6903,"$683,397.","$575,250.","$108,147.",4/1/2014,4
Small Business-USA,Montana,Low,2498,$300.,"$749,400.",7494,"$741,906.","$624,500.","$117,406.",9/1/2013,9
Enterprise-USA,Montana,Low,663,$125.,"$82,875.",828.75,"$82,046.25","$79,560.","$2,486.25",10/1/2013,10
Channel Partners-USA,Montana,Low,1142,$12.,"$13,704.",274.08,"$13,429.92","$3,426.","$10,003.92",6/1/2014,6
Channel Partners-Mexico,Montana,Low,690,$12.,"$8,280.",165.6,"$8,114.4","$2,070.","$6,044.4",11/1/2014,11
Enterprise-Mexico,Montana,Low,1660,$125.,"$207,500.",4150,"$203,350.","$199,200.","$4,150.",11/1/2013,11
Channel Partners-France,Montana,Low,1901,$12.,"$22,812.",684.36,"$22,127.64","$5,703.","$16,424.64",6/1/2014,6
Enterprise-France,Montana,Low,1287,$125.,"$160,875.",4826.25,"$156,048.75","$154,440.","$1,608.75",12/1/2014,12
Enterprise-Germany,Montana,Low,1706,$125.,"$213,250.",6397.5,"$206,852.5","$204,720.","$2,132.5",12/1/2014,12
Midmarket-Mexico,Montana,Low,2031,$15.,"$30,465.",1218.6,"$29,246.4","$20,310.","$8,936.4",10/1/2014,10
Small Business-Germany,Montana,Low,1859,$300.,"$557,700.",22308,"$535,392.","$464,750.","$70,642.",8/1/2014,8
Small Business-Germany,Montana,Low,2021,$300.,"$606,300.",24252,"$582,048.","$505,250.","$76,798.",10/1/2014,10
Enterprise-Mexico,Montana,Low,1138,$125.,"$142,250.",5690,"$136,560.","$136,560.",$0.,12/1/2014,12
Enterprise-USA,Montana,Medium,3627,$125.,"$453,375.",22668.75,"$430,706.25","$435,240.","($4,533.75)",7/1/2014,7
Channel Partners-Germany,Montana,Medium,2342,$12.,"$28,104.",1405.2,"$26,698.8","$7,026.","$19,672.8",11/1/2014,11
Small Business-Mexico,Montana,Medium,1100,$300.,"$330,000.",16500,"$313,500.","$275,000.","$38,500.",12/1/2013,12
Channel Partners-USA,Montana,Medium,2723,$12.,"$32,676.",1960.56,"$30,715.44","$8,169.","$22,546.44",11/1/2014,11
Channel Partners-Mexico,Montana,Medium,2340,$12.,"$28,080.",1965.6,"$26,114.4","$7,020.","$19,094.4",1/1/2014,1
Channel Partners-France,Montana,Medium,2342,$12.,"$28,104.",1967.28,"$26,136.72","$7,026.","$19,110.72",11/1/2014,11
Small Business-France,Montana,Medium,2181,$300.,"$654,300.",45801,"$608,499.","$545,250.","$63,249.",10/1/2014,10
Enterprise-Germany,Montana,Medium,2500,$125.,"$312,500.",21875,"$290,625.","$300,000.","($9,375.)",11/1/2013,11
Midmarket-France,Montana,Medium,2501,$15.,"$37,515.",3001.2,"$34,513.8","$25,010.","$9,503.8",3/1/2014,3
Small Business-France,Montana,Medium,1562,$300.,"$468,600.",37488,"$431,112.","$390,500.","$40,612.",8/1/2014,8
Midmarket-Germany,Montana,Medium,711,$15.,"$10,665.",853.2,"$9,811.8","$7,110.","$2,701.8",12/1/2014,12
Small Business-France,Montana,Medium,322,$300.,"$96,600.",8694,"$87,906.","$80,500.","$7,406.",9/1/2013,9
Enterprise-France,Montana,Medium,1857,$125.,"$232,125.",20891.25,"$211,233.75","$222,840.","($11,606.25)",11/1/2013,11
Enterprise-USA,Montana,Medium,2797,$125.,"$349,625.",31466.25,"$318,158.75","$335,640.","($17,481.25)",12/1/2014,12
Small Business-Germany,Montana,Medium,334,$300.,"$100,200.",9018,"$91,182.","$83,500.","$7,682.",12/1/2013,12
Enterprise-USA,Montana,High,1804,$125.,"$225,500.",22550,"$202,950.","$216,480.","($13,530.)",11/1/2013,11
Midmarket-France,Montana,High,2072,$15.,"$31,080.",3108,"$27,972.","$20,720.","$7,252.",12/1/2014,12
Midmarket-Mexico,Montana,High,2157,$15.,"$32,355.",3559.05,"$28,795.95","$21,570.","$7,225.95",12/1/2014,12
Midmarket-USA,Montana,High,677,$15.,"$10,155.",1218.6,"$8,936.4","$6,770.","$2,166.4",3/1/2014,3
Small Business-France,Montana,High,1773,$300.,"$531,900.",63828,"$468,072.","$443,250.","$24,822.",4/1/2014,4
Small Business-France,Montana,High,1186,$300.,"$355,800.",42696,"$313,104.","$296,500.","$16,604.",12/1/2013,12
Government-Canada,Montana,High,2227.5,$350.,"$779,625.",109147.5,"$670,477.5","$579,150.","$91,327.5",1/1/2014,1
Channel Partners-Mexico,Montana,High,2661,$12.,"$31,932.",3831.84,"$28,100.16","$7,983.","$20,117.16",5/1/2014,5
Government-Canada,Montana,High,200,$350.,"$70,000.",9800,"$60,200.","$52,000.","$8,200.",5/1/2014,5
Channel Partners-Mexico,Montana,High,604,$12.,"$7,248.",942.24,"$6,305.76","$1,812.","$4,493.76",6/1/2014,6
Government-Canada,Montana,Medium,708,$20.,"$14,160.",1132.8,"$13,027.2","$7,080.","$5,947.2",6/1/2014,6
Government-Canada,Montana,High,1249,$20.,"$24,980.",3247.4,"$21,732.6","$12,490.","$9,242.6",10/1/2014,10
Government-Canada,Montana,Low,1830,$7.,"$12,810.",128.1,"$12,681.9","$9,150.","$3,531.9",8/1/2014,8
Government-Canada,Montana,Low,2851,$7.,"$19,957.",798.28,"$19,158.72","$14,255.","$4,903.72",10/1/2013,10
Government-Canada,Montana,Medium,488,$7.,"$3,416.",273.28,"$3,142.72","$2,440.",$702.72,2/1/2014,2
Government-Canada,Montana,Medium,1611,$7.,"$11,277.",1014.93,"$10,262.07","$8,055.","$2,207.07",12/1/2013,12
Government-Canada,Montana,High,2734,$7.,"$19,138.",2296.56,"$16,841.44","$13,670.","$3,171.44",10/1/2014,10
Government-Canada,Montana,High,388,$7.,"$2,716.",380.24,"$2,335.76","$1,940.",$395.76,9/1/2014,9
Channel Partners-Canada,Montana,None,2518,$12.,"$30,216.",0,"$30,216.","$7,554.","$22,662.",6/1/2014,6
Enterprise-Canada,Montana,None,2665.5,$125.,"$333,187.5",0,"$333,187.5","$319,860.","$13,327.5",7/1/2014,7
Enterprise-Canada,Montana,None,345,$125.,"$43,125.",0,"$43,125.","$41,400.","$1,725.",10/1/2013,10
Small Business-Mexico,Montana,High,546,$300.,"$163,800.",24570,"$139,230.","$136,500.","$2,730.",10/1/2014,10
Midmarket-Canada,Montana,Low,1967,$15.,"$29,505.",1180.2,"$28,324.8","$19,670.","$8,654.8",3/1/2014,3
Small Business-Canada,Montana,Medium,1283,$300.,"$384,900.",30792,"$354,108.","$320,750.","$33,358.",9/1/2013,9
Small Business-Canada,Montana,Medium,3802.5,$300.,"$1,140,750.",102667.5,"$1,038,082.5","$950,625.","$87,457.5",4/1/2014,4
Channel Partners-Canada,Montana,Medium,2321,$12.,"$27,852.",2506.68,"$25,345.32","$6,963.","$18,382.32",11/1/2014,11
Midmarket-Canada,Montana,High,2300,$15.,"$34,500.",4830,"$29,670.","$23,000.","$6,670.",12/1/2014,12
Government-Germany,Paseo,None,1006,$350.,"$352,100.",0,"$352,100.","$261,560.","$90,540.",6/1/2014,6
Government-Germany,Paseo,None,1513,$350.,"$529,550.",0,"$529,550.","$393,380.","$136,170.",12/1/2014,12
Government-France,Paseo,Low,2155,$350.,"$754,250.",7542.5,"$746,707.5","$560,300.","$186,407.5",12/1/2014,12
Government-USA,Paseo,Low,3450,$350.,"$1,207,500.",48300,"$1,159,200.","$897,000.","$262,200.",7/1/2014,7
Government-USA,Paseo,Low,274,$350.,"$95,900.",3836,"$92,064.","$71,240.","$20,824.",12/1/2014,12
Government-USA,Paseo,Medium,602,$350.,"$210,700.",10535,"$200,165.","$156,520.","$43,645.",6/1/2014,6
Government-France,Paseo,Medium,1496,$350.,"$523,600.",31416,"$492,184.","$388,960.","$103,224.",6/1/2014,6
Government-USA,Paseo,Medium,727,$350.,"$254,450.",15267,"$239,183.","$189,020.","$50,163.",10/1/2013,10
Government-Germany,Paseo,Medium,2146,$350.,"$751,100.",60088,"$691,012.","$557,960.","$133,052.",11/1/2013,11
Government-Mexico,Paseo,Medium,1362,$350.,"$476,700.",38136,"$438,564.","$354,120.","$84,444.",12/1/2014,12
Government-Mexico,Paseo,Medium,2417,$350.,"$845,950.",76135.5,"$769,814.5","$628,420.","$141,394.5",1/1/2014,1
Government-Mexico,Paseo,High,886,$350.,"$310,100.",37212,"$272,888.","$230,360.","$42,528.",6/1/2014,6
Government-France,Paseo,High,1594,$350.,"$557,900.",66948,"$490,952.","$414,440.","$76,512.",11/1/2014,11
Government-Mexico,Paseo,High,1197,$350.,"$418,950.",50274,"$368,676.","$311,220.","$57,456.",11/1/2014,11
Government-Germany,Paseo,High,357,$350.,"$124,950.",16243.5,"$108,706.5","$92,820.","$15,886.5",11/1/2014,11
Government-USA,Paseo,High,1177,$350.,"$411,950.",57673,"$354,277.","$306,020.","$48,257.",11/1/2014,11
Government-France,Paseo,High,1922,$350.,"$672,700.",94178,"$578,522.","$499,720.","$78,802.",11/1/2013,11
Government-Mexico,Paseo,High,2851,$350.,"$997,850.",149677.5,"$848,172.5","$741,260.","$106,912.5",5/1/2014,5
Government-USA,Paseo,High,2007,$350.,"$702,450.",105367.5,"$597,082.5","$521,820.","$75,262.5",11/1/2013,11
Government-Mexico,Paseo,High,2151,$350.,"$752,850.",112927.5,"$639,922.5","$559,260.","$80,662.5",11/1/2013,11
Government-USA,Paseo,Low,1056,$20.,"$21,120.",844.8,"$20,275.2","$10,560.","$9,715.2",9/1/2014,9
Government-France,Paseo,Medium,1303,$20.,"$26,060.",1303,"$24,757.","$13,030.","$11,727.",2/1/2014,2
Government-USA,Paseo,Medium,2663,$20.,"$53,260.",2663,"$50,597.","$26,630.","$23,967.",12/1/2014,12
Government-France,Paseo,Medium,1757,$20.,"$35,140.",2108.4,"$33,031.6","$17,570.","$15,461.6",10/1/2013,10
Government-France,Paseo,Medium,1535,$20.,"$30,700.",2149,"$28,551.","$15,350.","$13,201.",9/1/2014,9
Government-Germany,Paseo,Medium,1366,$20.,"$27,320.",2185.6,"$25,134.4","$13,660.","$11,474.4",6/1/2014,6
Government-Germany,Paseo,Medium,1934,$20.,"$38,680.",3094.4,"$35,585.6","$19,340.","$16,245.6",9/1/2014,9
Government-Mexico,Paseo,Medium,2993,$20.,"$59,860.",4788.8,"$55,071.2","$29,930.","$25,141.2",9/1/2014,9
Government-USA,Paseo,Medium,973,$20.,"$19,460.",1751.4,"$17,708.6","$9,730.","$7,978.6",3/1/2014,3
Government-Mexico,Paseo,Medium,1038,$20.,"$20,760.",1868.4,"$18,891.6","$10,380.","$8,511.6",6/1/2014,6
Government-France,Paseo,High,1954,$20.,"$39,080.",3908,"$35,172.","$19,540.","$15,632.",3/1/2014,3
Government-Germany,Paseo,High,241,$20.,"$4,820.",482,"$4,338.","$2,410.","$1,928.",10/1/2014,10
Government-Mexico,Paseo,High,1122,$20.,"$22,440.",2468.4,"$19,971.6","$11,220.","$8,751.6",3/1/2014,3
Government-Germany,Paseo,High,2992,$20.,"$59,840.",6582.4,"$53,257.6","$29,920.","$23,337.6",10/1/2013,10
Government-Mexico,Paseo,High,905,$20.,"$18,100.",2172,"$15,928.","$9,050.","$6,878.",10/1/2014,10
Government-Mexico,Paseo,High,1715,$20.,"$34,300.",4116,"$30,184.","$17,150.","$13,034.",10/1/2013,10
Government-Mexico,Paseo,High,1233,$20.,"$24,660.",2959.2,"$21,700.8","$12,330.","$9,370.8",12/1/2014,12
Government-Germany,Paseo,High,1531,$20.,"$30,620.",3674.4,"$26,945.6","$15,310.","$11,635.6",12/1/2014,12
Government-USA,Paseo,High,2641,$20.,"$52,820.",6866.6,"$45,953.4","$26,410.","$19,543.4",2/1/2014,2
Government-Germany,Paseo,High,2708,$20.,"$54,160.",7040.8,"$47,119.2","$27,080.","$20,039.2",2/1/2014,2
Government-Mexico,Paseo,High,260,$20.,"$5,200.",728,"$4,472.","$2,600.","$1,872.",2/1/2014,2
Government-Germany,Paseo,High,1158,$20.,"$23,160.",3474,"$19,686.","$11,580.","$8,106.",3/1/2014,3
Government-USA,Paseo,High,267,$20.,"$5,340.",801,"$4,539.","$2,670.","$1,869.",10/1/2013,10
Government-France,Paseo,High,293,$20.,"$5,860.",879,"$4,981.","$2,930.","$2,051.",12/1/2014,12
Government-Mexico,Paseo,None,883,$7.,"$6,181.",0,"$6,181.","$4,415.","$1,766.",8/1/2014,8
Government-USA,Paseo,None,1143,$7.,"$8,001.",0,"$8,001.","$5,715.","$2,286.",10/1/2014,10
Government-France,Paseo,Low,3945,$7.,"$27,615.",276.15,"$27,338.85","$19,725.","$7,613.85",1/1/2014,1
Government-France,Paseo,Low,1030,$7.,"$7,210.",72.1,"$7,137.9","$5,150.","$1,987.9",5/1/2014,5
Government-USA,Paseo,Low,4492.5,$7.,"$31,447.5",314.475,"$31,133.025","$22,462.5","$8,670.525",4/1/2014,4
Government-USA,Paseo,Low,2013,$7.,"$14,091.",281.82,"$13,809.18","$10,065.","$3,744.18",12/1/2013,12
Government-Mexico,Paseo,Low,1760,$7.,"$12,320.",369.6,"$11,950.4","$8,800.","$3,150.4",9/1/2013,9
Government-Germany,Paseo,Medium,1372,$7.,"$9,604.",480.2,"$9,123.8","$6,860.","$2,263.8",1/1/2014,1
Government-Mexico,Paseo,Medium,2689,$7.,"$18,823.",941.15,"$17,881.85","$13,445.","$4,436.85",10/1/2014,10
Government-USA,Paseo,Medium,2327,$7.,"$16,289.",814.45,"$15,474.55","$11,635.","$3,839.55",5/1/2014,5
Government-France,Paseo,Medium,2136,$7.,"$14,952.",747.6,"$14,204.4","$10,680.","$3,524.4",12/1/2013,12
Government-France,Paseo,Medium,1031,$7.,"$7,217.",505.19,"$6,711.81","$5,155.","$1,556.81",9/1/2013,9
Government-Germany,Paseo,Medium,2125,$7.,"$14,875.",1041.25,"$13,833.75","$10,625.","$3,208.75",12/1/2013,12
Government-Germany,Paseo,Medium,1259,$7.,"$8,813.",705.04,"$8,107.96","$6,295.","$1,812.96",4/1/2014,4
Government-Germany,Paseo,Medium,1095,$7.,"$7,665.",613.2,"$7,051.8","$5,475.","$1,576.8",5/1/2014,5
Government-USA,Paseo,Medium,678,$7.,"$4,746.",379.68,"$4,366.32","$3,390.",$976.32,8/1/2014,8
Government-Germany,Paseo,Medium,1598,$7.,"$11,186.",894.88,"$10,291.12","$7,990.","$2,301.12",8/1/2014,8
Government-Germany,Paseo,Medium,2409,$7.,"$16,863.",1349.04,"$15,513.96","$12,045.","$3,468.96",9/1/2013,9
Government-Mexico,Paseo,Medium,1946,$7.,"$13,622.",1089.76,"$12,532.24","$9,730.","$2,802.24",12/1/2013,12
Government-Germany,Paseo,Medium,360,$7.,"$2,520.",226.8,"$2,293.2","$1,800.",$493.2,10/1/2014,10
Government-France,Paseo,High,2532,$7.,"$17,724.",1949.64,"$15,774.36","$12,660.","$3,114.36",4/1/2014,4
Government-USA,Paseo,High,380,$7.,"$2,660.",292.6,"$2,367.4","$1,900.",$467.4,9/1/2013,9
Government-USA,Paseo,High,1438.5,$7.,"$10,069.5",1309.035,"$8,760.465","$7,192.5","$1,567.965",1/1/2014,1
Government-France,Paseo,High,2696,$7.,"$18,872.",2453.36,"$16,418.64","$13,480.","$2,938.64",8/1/2014,8
Government-France,Paseo,High,1731,$7.,"$12,117.",1696.38,"$10,420.62","$8,655.","$1,765.62",10/1/2014,10
Government-Mexico,Paseo,High,2535,$7.,"$17,745.",2661.75,"$15,083.25","$12,675.","$2,408.25",4/1/2014,4
Government-Canada,Paseo,None,1725,$350.,"$603,750.",0,"$603,750.","$448,500.","$155,250.",11/1/2013,11
Government-Canada,Paseo,Low,2852,$350.,"$998,200.",19964,"$978,236.","$741,520.","$236,716.",12/1/2014,12
Government-Canada,Paseo,Medium,1228,$350.,"$429,800.",21490,"$408,310.","$319,280.","$89,030.",10/1/2013,10
Government-Canada,Paseo,High,2104.5,$350.,"$736,575.",81023.25,"$655,551.75","$547,170.","$108,381.75",7/1/2014,7
Government-Canada,Paseo,High,2632,$350.,"$921,200.",119756,"$801,444.","$684,320.","$117,124.",6/1/2014,6
Government-Canada,Paseo,High,700,$350.,"$245,000.",34300,"$210,700.","$182,000.","$28,700.",11/1/2014,11
Government-Canada,Paseo,None,292,$20.,"$5,840.",0,"$5,840.","$2,920.","$2,920.",2/1/2014,2
Government-Canada,Paseo,None,1817,$20.,"$36,340.",0,"$36,340.","$18,170.","$18,170.",12/1/2014,12
Government-Canada,Paseo,Low,2074,$20.,"$41,480.",1659.2,"$39,820.8","$20,740.","$19,080.8",9/1/2014,9
Government-Canada,Paseo,Medium,1389,$20.,"$27,780.",1389,"$26,391.","$13,890.","$12,501.",10/1/2013,10
Government-Canada,Paseo,Medium,1802,$20.,"$36,040.",1802,"$34,238.","$18,020.","$16,218.",12/1/2013,12
Government-Canada,Paseo,High,2394,$20.,"$47,880.",5266.8,"$42,613.2","$23,940.","$18,673.2",8/1/2014,8
Government-Canada,Paseo,High,1249,$20.,"$24,980.",3247.4,"$21,732.6","$12,490.","$9,242.6",10/1/2014,10
Government-Canada,Paseo,High,2428,$20.,"$48,560.",6798.4,"$41,761.6","$24,280.","$17,481.6",3/1/2014,3
Government-Canada,Paseo,Low,4251,$7.,"$29,757.",1190.28,"$28,566.72","$21,255.","$7,311.72",1/1/2014,1
Government-Canada,Paseo,Medium,2349,$7.,"$16,443.",822.15,"$15,620.85","$11,745.","$3,875.85",9/1/2013,9
Government-Canada,Paseo,Medium,257,$7.,"$1,799.",143.92,"$1,655.08","$1,285.",$370.08,5/1/2014,5
Government-Canada,Paseo,High,723,$7.,"$5,061.",759.15,"$4,301.85","$3,615.",$686.85,4/1/2014,4
Channel Partners-Canada,Paseo,None,2518,$12.,"$30,216.",0,"$30,216.","$7,554.","$22,662.",6/1/2014,6
Midmarket-Canada,Paseo,None,2152,$15.,"$32,280.",0,"$32,280.","$21,520.","$10,760.",12/1/2013,12
Midmarket-Canada,Paseo,Low,2363,$15.,"$35,445.",708.9,"$34,736.1","$23,630.","$11,106.1",2/1/2014,2
Channel Partners-Canada,Paseo,Low,1295,$12.,"$15,540.",310.8,"$15,229.2","$3,885.","$11,344.2",10/1/2014,10
Small Business-Canada,Paseo,Low,1916,$300.,"$574,800.",11496,"$563,304.","$479,000.","$84,304.",12/1/2014,12
Enterprise-Canada,Paseo,Low,2729,$125.,"$341,125.",6822.5,"$334,302.5","$327,480.","$6,822.5",12/1/2014,12
Enterprise-Canada,Paseo,Low,1774,$125.,"$221,750.",6652.5,"$215,097.5","$212,880.","$2,217.5",3/1/2014,3
Enterprise-Canada,Paseo,Low,2009,$125.,"$251,125.",7533.75,"$243,591.25","$241,080.","$2,511.25",10/1/2014,10
Midmarket-Canada,Paseo,Low,218,$15.,"$3,270.",130.8,"$3,139.2","$2,180.",$959.2,9/1/2014,9
Channel Partners-Canada,Paseo,Medium,2431,$12.,"$29,172.",1458.6,"$27,713.4","$7,293.","$20,420.4",12/1/2014,12
Channel Partners-Canada,Paseo,Medium,2299,$12.,"$27,588.",1655.28,"$25,932.72","$6,897.","$19,035.72",10/1/2013,10
Small Business-Canada,Paseo,Medium,1702,$300.,"$510,600.",35742,"$474,858.","$425,500.","$49,358.",5/1/2014,5
Small Business-Canada,Paseo,Medium,1404,$300.,"$421,200.",29484,"$391,716.","$351,000.","$40,716.",11/1/2013,11
Small Business-Canada,Paseo,Medium,1094,$300.,"$328,200.",29538,"$298,662.","$273,500.","$25,162.",6/1/2014,6
Small Business-Canada,Paseo,High,873,$300.,"$261,900.",28809,"$233,091.","$218,250.","$14,841.",1/1/2014,1
Channel Partners-Canada,Paseo,High,4026,$12.,"$48,312.",5314.32,"$42,997.68","$12,078.","$30,919.68",7/1/2014,7
Small Business-Canada,Paseo,High,1366,$300.,"$409,800.",45078,"$364,722.","$341,500.","$23,222.",11/1/2014,11
Enterprise-Canada,Paseo,High,1583,$125.,"$197,875.",25723.75,"$172,151.25","$189,960.","($17,808.75)",6/1/2014,6
Midmarket-Canada,Paseo,High,1565,$15.,"$23,475.",3051.75,"$20,423.25","$15,650.","$4,773.25",10/1/2014,10
Midmarket-Canada,Paseo,High,2470,$15.,"$37,050.",5187,"$31,863.","$24,700.","$7,163.",9/1/2013,9
Midmarket-Canada,Paseo,High,1743,$15.,"$26,145.",3660.3,"$22,484.7","$17,430.","$5,054.7",10/1/2013,10
Channel Partners-Canada,Paseo,High,2222,$12.,"$26,664.",3732.96,"$22,931.04","$6,666.","$16,265.04",11/1/2013,11
Midmarket-Canada,Paseo,High,1614,$15.,"$24,210.",3631.5,"$20,578.5","$16,140.","$4,438.5",4/1/2014,4
Midmarket-Canada,Paseo,High,2559,$15.,"$38,385.",5757.75,"$32,627.25","$25,590.","$7,037.25",8/1/2014,8
Midmarket-Mexico,Paseo,None,974,$15.,"$14,610.",0,"$14,610.","$9,740.","$4,870.",2/1/2014,2
Channel Partners-Germany,Paseo,None,367,$12.,"$4,404.",0,"$4,404.","$1,101.","$3,303.",7/1/2014,7
Midmarket-France,Paseo,None,549,$15.,"$8,235.",0,"$8,235.","$5,490.","$2,745.",9/1/2013,9
Small Business-Mexico,Paseo,None,788,$300.,"$236,400.",0,"$236,400.","$197,000.","$39,400.",9/1/2013,9
Midmarket-Mexico,Paseo,None,2472,$15.,"$37,080.",0,"$37,080.","$24,720.","$12,360.",9/1/2014,9
Channel Partners-USA,Paseo,None,912,$12.,"$10,944.",0,"$10,944.","$2,736.","$8,208.",11/1/2013,11
Midmarket-France,Paseo,Low,2296,$15.,"$34,440.",344.4,"$34,095.6","$22,960.","$11,135.6",2/1/2014,2
Midmarket-USA,Paseo,Low,1514,$15.,"$22,710.",227.1,"$22,482.9","$15,140.","$7,342.9",2/1/2014,2
Enterprise-USA,Paseo,Low,727,$125.,"$90,875.",908.75,"$89,966.25","$87,240.","$2,726.25",6/1/2014,6
Enterprise-France,Paseo,Low,787,$125.,"$98,375.",983.75,"$97,391.25","$94,440.","$2,951.25",6/1/2014,6
Enterprise-Mexico,Paseo,Low,1823,$125.,"$227,875.",2278.75,"$225,596.25","$218,760.","$6,836.25",7/1/2014,7
Midmarket-Germany,Paseo,Low,747,$15.,"$11,205.",112.05,"$11,092.95","$7,470.","$3,622.95",9/1/2014,9
Channel Partners-Germany,Paseo,Low,766,$12.,"$9,192.",91.92,"$9,100.08","$2,298.","$6,802.08",10/1/2013,10
Small Business-USA,Paseo,Low,2905,$300.,"$871,500.",8715,"$862,785.","$726,250.","$136,535.",11/1/2014,11
Small Business-France,Paseo,Low,918,$300.,"$275,400.",5508,"$269,892.","$229,500.","$40,392.",5/1/2014,5
Small Business-Germany,Paseo,Low,1728,$300.,"$518,400.",10368,"$508,032.","$432,000.","$76,032.",5/1/2014,5
Channel Partners-USA,Paseo,Low,1142,$12.,"$13,704.",274.08,"$13,429.92","$3,426.","$10,003.92",6/1/2014,6
Enterprise-Mexico,Paseo,Low,662,$125.,"$82,750.",1655,"$81,095.","$79,440.","$1,655.",6/1/2014,6
Enterprise-Germany,Paseo,Low,809,$125.,"$101,125.",2022.5,"$99,102.5","$97,080.","$2,022.5",10/1/2013,10
Enterprise-Mexico,Paseo,Low,2145,$125.,"$268,125.",5362.5,"$262,762.5","$257,400.","$5,362.5",10/1/2013,10
Channel Partners-France,Paseo,Low,1785,$12.,"$21,420.",428.4,"$20,991.6","$5,355.","$15,636.6",11/1/2013,11
Midmarket-USA,Paseo,Low,1925,$15.,"$28,875.",577.5,"$28,297.5","$19,250.","$9,047.5",12/1/2013,12
Channel Partners-France,Paseo,Low,1055,$12.,"$12,660.",253.2,"$12,406.8","$3,165.","$9,241.8",12/1/2014,12
Channel Partners-Mexico,Paseo,Low,1084,$12.,"$13,008.",260.16,"$12,747.84","$3,252.","$9,495.84",12/1/2014,12
Small Business-France,Paseo,Low,2434.5,$300.,"$730,350.",21910.5,"$708,439.5","$608,625.","$99,814.5",1/1/2014,1
Channel Partners-France,Paseo,Low,1901,$12.,"$22,812.",684.36,"$22,127.64","$5,703.","$16,424.64",6/1/2014,6
Small Business-Germany,Paseo,Low,689,$300.,"$206,700.",6201,"$200,499.","$172,250.","$28,249.",6/1/2014,6
Enterprise-Germany,Paseo,Low,1570,$125.,"$196,250.",5887.5,"$190,362.5","$188,400.","$1,962.5",6/1/2014,6
Channel Partners-USA,Paseo,Low,1369.5,$12.,"$16,434.",493.02,"$15,940.98","$4,108.5","$11,832.48",7/1/2014,7
Midmarket-Germany,Paseo,Low,1945,$15.,"$29,175.",875.25,"$28,299.75","$19,450.","$8,849.75",10/1/2013,10
Enterprise-France,Paseo,Low,1287,$125.,"$160,875.",4826.25,"$156,048.75","$154,440.","$1,608.75",12/1/2014,12
Enterprise-Germany,Paseo,Low,1706,$125.,"$213,250.",6397.5,"$206,852.5","$204,720.","$2,132.5",12/1/2014,12
Midmarket-Mexico,Paseo,Low,2031,$15.,"$30,465.",1218.6,"$29,246.4","$20,310.","$8,936.4",10/1/2014,10
Midmarket-France,Paseo,Low,2261,$15.,"$33,915.",1356.6,"$32,558.4","$22,610.","$9,948.4",12/1/2013,12
Enterprise-Germany,Paseo,Low,795,$125.,"$99,375.",3975,"$95,400.","$95,400.",$0.,3/1/2014,3
Small Business-Germany,Paseo,Low,1414.5,$300.,"$424,350.",16974,"$407,376.","$353,625.","$53,751.",4/1/2014,4
Small Business-USA,Paseo,Low,2918,$300.,"$875,400.",35016,"$840,384.","$729,500.","$110,884.",5/1/2014,5
Enterprise-France,Paseo,Low,2988,$125.,"$373,500.",14940,"$358,560.","$358,560.",$0.,7/1/2014,7
Midmarket-USA,Paseo,Low,671,$15.,"$10,065.",402.6,"$9,662.4","$6,710.","$2,952.4",10/1/2013,10
Midmarket-Mexico,Paseo,Low,1514,$15.,"$22,710.",908.4,"$21,801.6","$15,140.","$6,661.6",10/1/2013,10
Enterprise-Mexico,Paseo,Low,1138,$125.,"$142,250.",5690,"$136,560.","$136,560.",$0.,12/1/2014,12
Enterprise-USA,Paseo,Medium,2992,$125.,"$374,000.",18700,"$355,300.","$359,040.","($3,740.)",3/1/2014,3
Enterprise-France,Paseo,Medium,2385,$125.,"$298,125.",14906.25,"$283,218.75","$286,200.","($2,981.25)",3/1/2014,3
Small Business-Mexico,Paseo,Medium,1607,$300.,"$482,100.",24105,"$457,995.","$401,750.","$56,245.",4/1/2014,4
Small Business-USA,Paseo,Medium,991,$300.,"$297,300.",14865,"$282,435.","$247,750.","$34,685.",6/1/2014,6
Midmarket-France,Paseo,Medium,2620,$15.,"$39,300.",1965,"$37,335.","$26,200.","$11,135.",9/1/2014,9
Enterprise-USA,Paseo,Medium,861,$125.,"$107,625.",5381.25,"$102,243.75","$103,320.","($1,076.25)",10/1/2014,10
Enterprise-France,Paseo,Medium,704,$125.,"$88,000.",4400,"$83,600.","$84,480.",($880.),10/1/2013,10
Midmarket-Germany,Paseo,Medium,2116,$15.,"$31,740.",1587,"$30,153.","$21,160.","$8,993.",12/1/2013,12
